Name,Rating,been
Aubuchon Hardware,5.0,2
Wiswall House Antiques,4.3,1
Sherwin-Williams Paint Store,5.0,4
Verizon Authorized Retailer - Wireless Zone,4.0,2
NH Liquor & Wine Outlet,4.1,3
Rocky's Ace Hardware,4.3999999999999995,4
Verizon Authorized Retailer – Cellular Sales,3.7,2
Mattress Firm Somersworth,5.0,2
Hannaford Supermarket,3.5,4
Dollar General,3.9999999999999996,3
Lowe's Home Improvement,4.5,1
Petco,3.9,4
AT&T Store,3.4,4
Lumber Liquidators,3.5999999999999996,2
Family Dollar,3.9,3
Taylor True Value Rental,0.0,2
